symbol,exchange,company_name,date,stock_price_close,option_symbol,option_expiration,strike,call/put,style,ask,bid,mean_price,settlement,iv,volume,open_interest,stock_price_for_iv,forward_price,isinterpolated,delta,vega,gamma,theta,rho
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140829C00112000,8/29/14,112,C,A,0.06,0.01,0.035,0,0.281096,0,9,94.48,,*,0.007569,0.004843,0.003202,-0.003097,0.000421
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140829P00112000,8/29/14,112,P,A,17.8,17.3,17.55,0,0.305608,0,0,94.48,,*,-0.987964,0.007677,0.004628,-0.004797,-0.019126
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140829C00113000,8/29/14,113,C,A,0.06,0,0,0,0.281096,0,1,94.48,,*,0.005266,0.003512,0.002322,-0.002246,0.000293
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140829P00113000,8/29/14,113,P,A,19.2,18,18.6,0,0.305608,0,0,94.48,,*,-0.991482,0.005932,0.003504,-0.003508,-0.01473
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140829C00114000,8/29/14,114,C,A,0.05,0,0,0,0.281096,0,1,94.48,,*,0.003621,0.002513,0.001662,-0.001607,0.000202
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140829P00114000,8/29/14,114,P,A,20.35,19,19.675,0,0.305608,0,0,94.48,,*,-0.994067,0.004508,0.002635,-0.002509,-0.010063
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140829C00115000,8/29/14,115,C,A,0.05,0,0,0,0.281096,0,2,94.48,,*,0.002461,0.001775,0.001173,-0.001135,0.000137
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140829P00115000,8/29/14,115,P,A,21.2,20.05,20.625,0,0.305608,0,0,94.48,,*,-0.995976,0.00319,0.001965,-0.00174,-0.005975
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140829C00116000,8/29/14,116,C,A,0.04,0.01,0.025,0,0.281096,0,7,94.48,,*,0.001654,0.001237,0.000818,-0.000791,0.000092
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140829P00116000,8/29/14,116,P,A,21.9,21.05,21.475,0,0.305608,0,0,94.48,,*,-0.997398,0.002283,0.001448,-0.001145,-0.003234
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140829C00117000,8/29/14,117,C,A,0.04,0,0,0,0.281096,0,5,94.48,,*,0.0011,0.000852,0.000563,-0.000545,0.000061
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140829P00117000,8/29/14,117,P,A,23.3,22,22.65,0,0.305608,0,0,94.48,,*,-0.998413,0.001443,0.001069,-0.000707,-0.001546
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140829C00118000,8/29/14,118,C,A,0.04,0,0,0,0.281096,0,16,94.48,,*,0.000723,0.00058,0.000383,-0.000371,0.00004
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140829P00118000,8/29/14,118,P,A,24.2,23,23.6,0,0.305608,0,0,94.48,,*,-0.99918,0.0009,0.00078,-0.000372,-0.000535
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140829C00119000,8/29/14,119,C,A,0.04,0,0,0,0.281096,0,12,94.48,,*,0.000471,0.00039,0.000258,-0.000249,0.000026
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140829P00119000,8/29/14,119,P,A,25.3,24,24.65,0,0.305608,0,0,94.48,,*,-0.999721,0.000415,0.000479,-0.000145,-0.000082
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140829C00120000,8/29/14,120,C,A,0.04,0,0,0,0.281096,0,1,94.48,,*,0.000303,0.000259,0.000171,-0.000166,0.000017
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140829P00120000,8/29/14,120,P,A,26.35,25.05,25.7,0,0.305608,0,0,94.48,,*,-0.999988,0.000075,0.000132,0,0
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140829C00121000,8/29/14,121,C,A,0.04,0,0,0,0.281096,0,1,94.48,,*,0.000193,0.00017,0.000113,-0.000109,0.000011
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140829P00121000,8/29/14,121,P,A,27.2,26.05,26.625,0,0.305608,0,0,94.48,,*,-1,0,0,0,0
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140829C00122000,8/29/14,122,C,A,0.04,0,0,0,0.281096,0,1,94.48,,*,0.000122,0.000111,0.000073,-0.000071,0.000007
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140829P00122000,8/29/14,122,P,A,28.35,27.05,27.7,0,0.305608,0,0,94.48,,*,-1,0,0,0,0
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140829C00123000,8/29/14,123,C,A,0.04,0,0,0,0.281096,0,1,94.48,,*,0.000076,0.000071,0.000047,-0.000046,0.000004
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140829P00123000,8/29/14,123,P,A,29.15,28.05,28.6,0,0.305608,0,0,94.48,,*,-1,0,0,0,0
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140829C00124000,8/29/14,124,C,A,0.04,0,0,0,0.281096,0,2,94.48,,*,0.000047,0.000045,0.00003,-0.000029,0.000003
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140829P00124000,8/29/14,124,P,A,30.35,29.05,29.7,0,0.305608,0,0,94.48,,*,-1,0,0,0,0
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140829C00125000,8/29/14,125,C,A,0.03,0,0,0,0.281096,0,1,94.48,,*,0.000029,0.000029,0.000019,-0.000018,0.000002
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140829P00125000,8/29/14,125,P,A,31.6,29.55,30.575,0,0.305608,0,0,94.48,,*,-1,0,0,0,0
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140905C00083000,9/5/14,83,C,A,11.8,11.5,11.65,0,0.284862,0,0,94.48,,,0.951052,0.027004,0.013366,-0.013607,0.062136
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140905P00083000,9/5/14,83,P,A,0.2,0.16,0.18,0,0.292241,0,1110,94.48,,,-0.053112,0.028817,0.013904,-0.014497,-0.00413
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140905C00084000,9/5/14,84,C,A,10.8,10.55,10.675,0,0.271908,0,0,94.48,,,0.942256,0.030784,0.015963,-0.014777,0.06225
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140905P00084000,9/5/14,84,P,A,0.26,0.2,0.23,0,0.285921,0,358,94.48,,,-0.066716,0.034456,0.016991,-0.016957,-0.005191
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140905C00085000,9/5/14,85,C,A,9.9,9.6,9.75,0,0.271099,0,10,94.48,,,0.922717,0.038568,0.020059,-0.018368,0.061518
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140905P00085000,9/5/14,85,P,A,0.31,0.25,0.28,0,0.276408,0,722,94.48,,,-0.081097,0.040001,0.020405,-0.019028,-0.00631
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140905C00086000,9/5/14,86,C,A,8.95,8.65,8.8,0,0.259696,0,0,94.48,,,0.907088,0.04428,0.024041,-0.020165,0.0611
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140905P00086000,9/5/14,86,P,A,0.39,0.32,0.355,0,0.269759,0,248,94.48,,,-0.100544,0.047191,0.024591,-0.021839,-0.007402
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140905C00087000,9/5/14,87,C,A,8.05,7.75,7.9,0,0.255721,0,38,94.48,,,0.881414,0.05283,0.029129,-0.023624,0.059888
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140905P00087000,9/5/14,87,P,A,0.47,0.42,0.445,0,0.262442,0,59,94.48,,,-0.124315,0.054611,0.02934,-0.024657,-0.009685
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140905C00088000,9/5/14,88,C,A,7.15,6.9,7.025,0,0.251438,0,34,94.48,,,0.850772,0.06188,0.0347,-0.027149,0.058283
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140905P00088000,9/5/14,88,P,A,0.59,0.54,0.565,0,0.256436,2,1289,94.48,,,-0.153656,0.063095,0.034692,-0.02783,-0.011983
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140905C00089000,9/5/14,89,C,A,6.3,6.05,6.175,0,0.246218,0,83,94.48,,,0.815272,0.071022,0.040671,-0.030462,0.056293
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140905P00089000,9/5/14,89,P,A,0.73,0.69,0.71,0,0.249705,6,346,94.48,,,-0.187646,0.071701,0.040626,-0.030894,-0.013657
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140905C00090000,9/5/14,90,C,A,5.5,5.25,5.375,0,0.242782,4,241,94.48,,,0.77215,0.08044,0.046717,-0.033969,0.053692
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140905P00090000,9/5/14,90,P,A,0.94,0.87,0.905,0,0.245447,0,2073,94.48,,,-0.230076,0.08088,0.046462,-0.034128,-0.01799
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140905C00091000,9/5/14,91,C,A,4.7,4.55,4.625,0,0.239909,11,63,94.48,,,0.722627,0.089237,0.052446,-0.037192,0.05057
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140905P00091000,9/5/14,91,P,A,1.18,1.12,1.15,0,0.24152,28,687,94.48,,,-0.278457,0.089548,0.052394,-0.037251,-0.020045
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140905C00092000,9/5/14,92,C,A,4,3.85,3.925,0,0.236864,25,232,94.48,,,0.667746,0.096707,0.057567,-0.039754,0.047007
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140905P00092000,9/5/14,92,P,A,1.48,1.42,1.45,0,0.238543,214,1007,94.48,,,-0.333041,0.098576,0.057498,-0.039863,-0.023724
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140905C00093000,9/5/14,93,C,A,3.35,3.2,3.275,0,0.23318,377,179,94.48,,,0.60835,0.102301,0.061859,-0.041367,0.043065
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140905P00093000,9/5/14,93,P,A,1.86,1.78,1.82,0,0.236476,175,813,94.48,,,-0.392807,0.102184,0.061297,-0.041744,-0.027857
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140905C00094000,9/5/14,94,C,A,2.79,2.68,2.735,0,0.234195,624,1502,94.48,,,0.544627,0.105578,0.063564,-0.042845,0.03871
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140905P00094000,9/5/14,94,P,A,2.25,2.18,2.215,0,0.231297,82,1235,94.48,,,-0.455222,0.105894,0.064649,-0.042093,-0.031836
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140905C00095000,9/5/14,95,C,A,2.29,2.21,2.25,0,0.234319,5642,2772,94.48,,,0.480801,0.10612,0.063857,-0.043062,0.034304
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140905P00095000,9/5/14,95,P,A,2.8,2.71,2.755,0,0.233826,160,1186,94.48,,,-0.519471,0.106482,0.064295,-0.042758,-0.035998
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140905C00096000,9/5/14,96,C,A,1.82,1.77,1.795,0,0.231266,580,1042,94.48,,,0.416725,0.10392,0.063358,-0.041602,0.029856
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140905P00096000,9/5/14,96,P,A,3.4,3.25,3.325,0,0.233051,24,784,94.48,,,-0.582654,0.103902,0.063166,-0.041694,-0.039725
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140905C00097000,9/5/14,97,C,A,1.45,1.42,1.435,0,0.231403,1714,2326,94.48,,,0.356067,0.099251,0.060476,-0.03974,0.025588
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140905P00097000,9/5/14,97,P,A,4.05,3.85,3.95,0,0.232047,7,987,94.48,,,-0.643944,0.100749,0.060642,-0.039644,-0.042941
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140905C00098000,9/5/14,98,C,A,1.14,1.11,1.125,0,0.230768,796,2137,94.48,,,0.298797,0.092427,0.056472,-0.036894,0.021536
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140905P00098000,9/5/14,98,P,A,4.75,4.55,4.65,0,0.232322,2,423,94.48,,,-0.700211,0.093092,0.05644,-0.036938,-0.045833
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140905C00099000,9/5/14,99,C,A,0.89,0.85,0.87,0,0.230324,378,3741,94.48,,,0.246551,0.084003,0.051425,-0.033457,0.017816
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140905P00099000,9/5/14,99,P,A,5.5,5.3,5.4,0,0.232852,2,356,94.48,,,-0.751547,0.086396,0.051365,-0.033719,-0.047763
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140905C00100000,9/5/14,100,C,A,0.7,0.67,0.685,0,0.232871,2996,2909,94.48,,,0.203188,0.075267,0.045573,-0.030301,0.014708
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140905P00100000,9/5/14,100,P,A,6.35,6.1,6.225,0,0.23679,195,318,94.48,,,-0.793123,0.076187,0.045522,-0.030853,-0.049206
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140905C00101000,9/5/14,101,C,A,0.55,0.49,0.52,0,0.232989,9,1077,94.48,,,0.16321,0.065642,0.039725,-0.026434,0.011838
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140905P00101000,9/5/14,101,P,A,7.2,6.95,7.075,0,0.239937,0,171,94.48,,,-0.830036,0.069896,0.039838,-0.027668,-0.049816
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140905C00102000,9/5/14,102,C,A,0.42,0.39,0.405,0,0.23584,161,1075,94.48,,,0.13202,0.056941,0.034042,-0.023206,0.009588
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140905P00102000,9/5/14,102,P,A,8.1,7.8,7.95,0,0.2421,0,118,94.48,,,-0.86223,0.06104,0.034372,-0.024241,-0.049706
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140905C00103000,9/5/14,103,C,A,0.35,0.29,0.32,0,0.23988,6,572,94.48,,,0.107258,0.049175,0.028905,-0.020381,0.007797
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140905P00103000,9/5/14,103,P,A,9,8.7,8.85,0,0.243956,0,13,94.48,,,-0.889448,0.050624,0.02924,-0.020871,-0.049079
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140905C00104000,9/5/14,104,C,A,0.27,0.22,0.245,0,0.242043,1,943,94.48,,,0.085163,0.0415,0.024175,-0.017353,0.006198
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140905P00104000,9/5/14,104,P,A,9.95,9.65,9.8,0,0.252628,0,0,94.48,,,-0.905963,0.045773,0.025127,-0.019189,-0.048416
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140905C00105000,9/5/14,105,C,A,0.22,0.18,0.2,0,0.247981,64,2176,94.48,,,0.070298,0.035874,0.020398,-0.015367,0.005118
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140905P00105000,9/5/14,105,P,A,10.9,10.6,10.75,0,0.258729,0,40,94.48,,,-0.921535,0.039557,0.021442,-0.017121,-0.04731
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140905C00106000,9/5/14,106,C,A,0.18,0.14,0.16,0,0.252565,0,306,94.48,,,0.057203,0.030557,0.017059,-0.013329,0.004167
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140905P00106000,9/5/14,106,P,A,11.85,11.55,11.7,0,0.262136,0,6,94.48,,,-0.936562,0.034259,0.018011,-0.014693,-0.045448
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140905C00107000,9/5/14,107,C,A,0.15,0.11,0.13,0,0.257766,0,160,94.48,,,0.047004,0.026142,0.0143,-0.011637,0.003425
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140905P00107000,9/5/14,107,P,A,12.85,12.55,12.7,0,0.278697,0,0,94.48,,,-0.939695,0.033655,0.016291,-0.015026,-0.045609
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140905C00108000,9/5/14,108,C,A,0.13,0.09,0.11,0,0.264682,0,39,94.48,,,0.039747,0.022831,0.012162,-0.010435,0.002896
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140905P00108000,9/5/14,108,P,A,13.8,13.5,13.65,0,0.27736,0,0,94.48,,,-0.953748,0.028489,0.013312,-0.012066,-0.042474
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140905C00109000,9/5/14,109,C,A,0.11,0.07,0.09,0,0.269687,0,24,94.48,,,0.032816,0.019516,0.010203,-0.009088,0.002392
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140905P00109000,9/5/14,109,P,A,14.8,14.5,14.65,0,0.292303,0,0,94.48,,,-0.955772,0.026718,0.012177,-0.01226,-0.042656
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140905C00110000,9/5/14,110,C,A,0.1,0.06,0.08,0,0.278209,0,267,94.48,,,0.028806,0.01752,0.008879,-0.008415,0.002099
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140905P00110000,9/5/14,110,P,A,15.8,15.5,15.65,0,0.307107,0,1,94.48,,,-0.957582,0.024954,0.011203,-0.012453,-0.042808
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140905C00111000,9/5/14,111,C,A,0.09,0.05,0.07,0,0.285646,0,0,94.48,,,0.025025,0.015578,0.007689,-0.007682,0.001823
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140905P00111000,9/5/14,111,P,A,16.8,16.45,16.625,0,0.310318,0,0,94.48,,,-0.964802,0.02144,0.009548,-0.010769,-0.040545
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140905C00112000,9/5/14,112,C,A,0.08,0.04,0.06,0,0.285646,0,0,94.48,,*,0.019183,0.012446,0.006143,-0.006137,0.001399
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140905P00112000,9/5/14,112,P,A,17.75,17.45,17.6,0,0.310318,0,0,94.48,,*,-0.972298,0.018297,0.007875,-0.008791,-0.037142
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140905C00113000,9/5/14,113,C,A,0.07,0.03,0.05,0,0.285646,0,0,94.48,,*,0.01458,0.009842,0.004858,-0.004853,0.001064
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140905P00113000,9/5/14,113,P,A,18.75,18.45,18.6,0,0.310318,0,0,94.48,,*,-0.978302,0.014544,0.006457,-0.007114,-0.033465
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140905C00114000,9/5/14,114,C,A,0.07,0.02,0.045,0,0.285646,0,0,94.48,,*,0.010989,0.007706,0.003804,-0.003799,0.000803
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140905P00114000,9/5/14,114,P,A,19.85,19.3,19.575,0,0.310318,0,0,94.48,,*,-0.983266,0.012218,0.005231,-0.005665,-0.029259
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140905C00115000,9/5/14,115,C,A,0.05,0.01,0.03,0,0.285646,0,2,94.48,,*,0.008215,0.005975,0.002949,-0.002946,0.000601
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140905P00115000,9/5/14,115,P,A,21.4,19.6,20.5,0,0.310318,0,0,94.48,,*,-0.987158,0.00949,0.004221,-0.004469,-0.024799
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140905C00116000,9/5/14,116,C,A,0.06,0.01,0.035,0,0.285646,0,35,94.48,,*,0.006092,0.00459,0.002266,-0.002263,0.000446
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140905P00116000,9/5/14,116,P,A,22.3,20.55,21.425,0,0.310318,0,0,94.48,,*,-0.990338,0.007808,0.003363,-0.003453,-0.019798
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140905C00117000,9/5/14,117,C,A,0.06,0,0,0,0.285646,0,10,94.48,,*,0.004483,0.003493,0.001724,-0.001722,0.000328
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140905P00117000,9/5/14,117,P,A,23.65,21.55,22.6,0,0.310318,0,0,94.48,,*,-0.992784,0.005895,0.002674,-0.002637,-0.014622
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140905C00118000,9/5/14,118,C,A,0.05,0,0,0,0.285646,0,11,94.48,,*,0.003273,0.002636,0.001301,-0.001299,0.00024
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140905P00118000,9/5/14,118,P,A,24.35,22.85,23.6,0,0.310318,0,0,94.48,,*,-0.994763,0.004704,0.0021,-0.001955,-0.009527
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140905C00119000,9/5/14,119,C,A,0.05,0,0,0,0.285646,0,15,94.48,,*,0.002372,0.001971,0.000973,-0.000972,0.000174
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140905P00119000,9/5/14,119,P,A,25.6,23.55,24.575,0,0.310318,0,0,94.48,,*,-0.996258,0.003409,0.00165,-0.00142,-0.005984
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140905C00120000,9/5/14,120,C,A,0.05,0,0,0,0.285646,0,1,94.48,,*,0.001707,0.001462,0.000722,-0.000721,0.000125
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140905P00120000,9/5/14,120,P,A,26.2,24.55,25.375,0,0.310318,0,0,94.48,,*,-0.997456,0.002581,0.001275,-0.000974,-0.003419
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140912C00084000,9/12/14,84,C,A,11,10.7,10.85,0,0.286071,0,5,94.48,,,0.912358,0.047241,0.018757,-0.019117,0.074317
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140912P00084000,9/12/14,84,P,A,0.43,0.38,0.405,0,0.296112,17,893,94.48,,,-0.09433,0.050793,0.019184,-0.020526,-0.008674
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140912C00085000,9/12/14,85,C,A,10.1,9.8,9.95,0,0.28329,44,13,94.48,,,0.891552,0.055227,0.022143,-0.022072,0.073266
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140912P00085000,9/12/14,85,P,A,0.53,0.49,0.51,0,0.292851,73,650,94.48,,,-0.115207,0.057663,0.022433,-0.023473,-0.010583
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140912C00086000,9/12/14,86,C,A,9.25,8.9,9.075,0,0.280889,7,49,94.48,,,0.866939,0.063786,0.025793,-0.02522,0.071836
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140912P00086000,9/12/14,86,P,A,0.68,0.6,0.64,0,0.289919,3,29,94.48,,,-0.139735,0.065164,0.025922,-0.026579,-0.012823
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140912C00087000,9/12/14,87,C,A,8.4,8.05,8.225,0,0.27824,0,10,94.48,,,0.838787,0.072552,0.029617,-0.028365,0.070051
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140912P00087000,9/12/14,87,P,A,0.83,0.74,0.785,0,0.285658,90,447,94.48,,,-0.166999,0.074231,0.029515,-0.029374,-0.016336
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140912C00088000,9/12/14,88,C,A,7.55,7.25,7.4,0,0.274965,0,30,94.48,,,0.807273,0.081225,0.033553,-0.031337,0.067928
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140912P00088000,9/12/14,88,P,A,1.01,0.91,0.96,0,0.281634,1,535,94.48,,,-0.197827,0.082525,0.033282,-0.03219,-0.019381
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140912C00089000,9/12/14,89,C,A,6.75,6.5,6.625,0,0.273602,3,30,94.48,,,0.770436,0.090002,0.037363,-0.034506,0.065259
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140912P00089000,9/12/14,89,P,A,1.22,1.11,1.165,0,0.277326,48,467,94.48,,,-0.232002,0.092862,0.037231,-0.034908,-0.021006
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140912C00090000,9/12/14,90,C,A,6,5.8,5.9,0,0.273284,32,263,94.48,,,0.729353,0.098226,0.040825,-0.037573,0.062146
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140912P00090000,9/12/14,90,P,A,1.44,1.37,1.405,0,0.273029,129,1792,94.48,,,-0.270371,0.099178,0.041002,-0.037251,-0.024408
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140912C00091000,9/12/14,91,C,A,5.3,5.1,5.2,0,0.27112,1,390,94.48,,,0.68626,0.105225,0.044083,-0.039898,0.058821
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140912P00091000,9/12/14,91,P,A,1.76,1.66,1.71,0,0.271277,6,530,94.48,,,-0.313793,0.104908,0.044231,-0.039658,-0.028238
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140912C00092000,9/12/14,92,C,A,4.6,4.45,4.525,0,0.267184,1546,1388,94.48,,,0.640926,0.110909,0.047148,-0.041415,0.055262
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140912P00092000,9/12/14,92,P,A,2.08,2.01,2.045,0,0.268389,51,1613,94.48,,,-0.359487,0.109816,0.047175,-0.041387,-0.032157
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140912C00093000,9/12/14,93,C,A,4,3.85,3.925,0,0.265794,62,1102,94.48,,,0.592069,0.115207,0.049232,-0.042769,0.051301
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140912P00093000,9/12/14,93,P,A,2.48,2.42,2.45,0,0.267384,129,2779,94.48,,,-0.408287,0.11611,0.049184,-0.04281,-0.036157
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140912C00094000,9/12/14,94,C,A,3.45,3.3,3.375,0,0.264421,253,2176,94.48,,,0.541755,0.117725,0.050569,-0.043455,0.047155
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140912P00094000,9/12/14,94,P,A,2.93,2.87,2.9,0,0.265797,140,568,94.48,,,-0.458383,0.117943,0.050521,-0.043432,-0.040353
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140912C00095000,9/12/14,95,C,A,2.94,2.89,2.915,0,0.26638,1991,14457,94.48,,,0.491305,0.118345,0.050462,-0.043985,0.042908
AAPL,NASDAQ,APPLE INC,8/7/14,94.48,AAPL  140912P00095000,9/12/14,95,P,A,3.5,3.35,3.425,0,0.266498,76,1630,94.48,,,-0.508825,0.118594,0.050658,-0.043757,-0.044456
