symbol,exchange,company_name,date,stock_price_close,option_symbol,option_expiration,strike,call/put,style,ask,bid,mean_price,settlement,iv,volume,open_interest,stock_price_for_iv,forward_price,isinterpolated,delta,vega,gamma,theta,rho
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122C00790000,01/21/2011,790.0,C,E,480.6,476.3,478.45,0.0,0.448957,0,0,1271.87,1270.724,*,0.999031,8e-06,0.0,0.0,0.383452
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122P00790000,01/21/2011,790.0,P,E,0.05,0.0,0.0,0.0,0.448957,0,1371,1271.87,1270.724,*,-1e-06,8e-06,0.0,-1.1e-05,0.0
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122C00795000,01/21/2011,795.0,C,E,475.6,471.3,473.45,0.0,0.448957,0,0,1271.87,1270.724,*,0.999031,1.2e-05,0.0,0.0,0.38587899999999997
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122P00795000,01/21/2011,795.0,P,E,0.05,0.0,0.0,0.0,0.448957,0,1366,1271.87,1270.724,*,-1e-06,1.2e-05,0.0,-1.4999999999999999e-05,-1e-06
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122C00800000,01/21/2011,800.0,C,E,470.6,466.3,468.45,0.0,0.448957,0,3,1271.87,1270.724,*,0.999031,1.6e-05,0.0,0.0,0.388306
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122P00800000,01/21/2011,800.0,P,E,0.05,0.0,0.0,0.0,0.448957,0,47132,1271.87,1270.724,*,-1e-06,1.6e-05,0.0,-2e-05,-1e-06
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122C00805000,01/21/2011,805.0,C,E,465.6,461.3,463.45,0.0,0.448957,0,0,1271.87,1270.724,*,0.99903,2.1e-05,0.0,0.0,0.390732
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122P00805000,01/21/2011,805.0,P,E,0.05,0.0,0.0,0.0,0.448957,0,3042,1271.87,1270.724,*,-2e-06,2.1e-05,0.0,-2.7000000000000002e-05,-1e-06
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122C00810000,01/21/2011,810.0,C,E,460.6,456.3,458.45,0.0,0.448957,0,0,1271.87,1270.724,*,0.99903,2.8000000000000003e-05,0.0,0.0,0.39315900000000004
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122P00810000,01/21/2011,810.0,P,E,0.05,0.0,0.0,0.0,0.448957,0,3007,1271.87,1270.724,*,-2e-06,2.8000000000000003e-05,0.0,-3.6e-05,-1e-06
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122C00815000,01/21/2011,815.0,C,E,455.6,451.3,453.45,0.0,0.448957,0,0,1271.87,1270.724,*,0.9990290000000001,3.7e-05,0.0,0.0,0.39558499999999996
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122P00815000,01/21/2011,815.0,P,E,0.05,0.0,0.0,0.0,0.448957,0,2982,1271.87,1270.724,*,-3e-06,3.7e-05,0.0,-4.7e-05,-2e-06
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122C00820000,01/21/2011,820.0,C,E,450.6,446.3,448.45,0.0,0.448957,0,0,1271.87,1270.724,*,0.999028,4.9e-05,0.0,0.0,0.398012
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122P00820000,01/21/2011,820.0,P,E,0.05,0.0,0.0,0.0,0.448957,0,5306,1271.87,1270.724,*,-4e-06,4.9e-05,0.0,-6.3e-05,-2e-06
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122C00825000,01/21/2011,825.0,C,E,445.6,441.3,443.45,0.0,0.448957,0,56,1271.87,1270.724,*,0.999027,6.500000000000001e-05,0.0,0.0,0.400438
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122P00825000,01/21/2011,825.0,P,E,0.05,0.0,0.0,0.0,0.448957,0,10870,1271.87,1270.724,*,-5e-06,6.500000000000001e-05,0.0,-8.2e-05,-3e-06
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122C00830000,01/21/2011,830.0,C,E,440.6,436.3,438.45,0.0,0.448957,0,0,1271.87,1270.724,*,0.999025,8.499999999999999e-05,0.0,0.0,0.402864
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122P00830000,01/21/2011,830.0,P,E,0.05,0.0,0.0,0.0,0.448957,0,3443,1271.87,1270.724,*,-7.000000000000001e-06,8.499999999999999e-05,0.0,-0.00010800000000000001,-4e-06
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122C00835000,01/21/2011,835.0,C,E,435.6,431.3,433.45,0.0,0.448957,0,0,1271.87,1270.724,*,0.999023,0.00011,0.0,0.0,0.405289
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122P00835000,01/21/2011,835.0,P,E,0.05,0.0,0.0,0.0,0.448957,0,3144,1271.87,1270.724,*,-9e-06,0.00011,0.0,-0.00014,-6e-06
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122C00840000,01/21/2011,840.0,C,E,430.6,426.3,428.45,0.0,0.448957,0,0,1271.87,1270.724,*,0.99902,0.000143,0.0,0.0,0.40771399999999997
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122P00840000,01/21/2011,840.0,P,E,0.05,0.0,0.0,0.0,0.448957,0,3366,1271.87,1270.724,*,-1.1e-05,0.000143,0.0,-0.000181,-7.000000000000001e-06
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122C00845000,01/21/2011,845.0,C,E,425.6,421.3,423.45,0.0,0.448957,0,0,1271.87,1270.724,*,0.999017,0.000183,1e-06,0.0,0.41013900000000003
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122P00845000,01/21/2011,845.0,P,E,0.05,0.0,0.0,0.0,0.448957,0,2994,1271.87,1270.724,*,-1.4999999999999999e-05,0.000183,1e-06,-0.000233,-9e-06
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122C00850000,01/21/2011,850.0,C,E,420.6,416.3,418.45,0.0,0.448957,0,45,1271.87,1270.724,*,0.9990120000000001,0.00023500000000000002,1e-06,0.0,0.412563
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122P00850000,01/21/2011,850.0,P,E,0.05,0.0,0.0,0.0,0.448957,13,35706,1271.87,1270.724,*,-1.9e-05,0.00023500000000000002,1e-06,-0.000299,-1.2e-05
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122C00855000,01/21/2011,855.0,C,E,415.6,411.3,413.45,0.0,0.448957,0,200,1271.87,1270.724,*,0.999007,0.000299,1e-06,0.0,0.414987
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122P00855000,01/21/2011,855.0,P,E,0.05,0.0,0.0,0.0,0.448957,0,2482,1271.87,1270.724,*,-2.5e-05,0.000299,1e-06,-0.000381,-1.6e-05
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122C00860000,01/21/2011,860.0,C,E,410.6,406.3,408.45,0.0,0.448957,0,0,1271.87,1270.724,*,0.999,0.000379,1e-06,0.0,0.41740900000000003
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122P00860000,01/21/2011,860.0,P,E,0.05,0.0,0.0,0.0,0.448957,4,2780,1271.87,1270.724,*,-3.2e-05,0.000379,1e-06,-0.00048300000000000003,-2e-05
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122C00865000,01/21/2011,865.0,C,E,405.6,401.3,403.45,0.0,0.448957,0,0,1271.87,1270.724,*,0.998991,0.000479,1e-06,0.0,0.41983000000000004
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122P00865000,01/21/2011,865.0,P,E,0.1,0.0,0.0,0.0,0.448957,10,2069,1271.87,1270.724,*,-4.1e-05,0.000479,1e-06,-0.000609,-2.6000000000000002e-05
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122C00870000,01/21/2011,870.0,C,E,400.6,396.3,398.45,0.0,0.448957,0,0,1271.87,1270.724,*,0.99898,0.000601,2e-06,0.0,0.42225
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122P00870000,01/21/2011,870.0,P,E,0.1,0.0,0.0,0.0,0.448957,10,2045,1271.87,1270.724,*,-5.2000000000000004e-05,0.000601,2e-06,-0.0007650000000000001,-3.3e-05
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122C00875000,01/21/2011,875.0,C,E,395.6,391.3,393.45,0.0,0.448957,0,0,1271.87,1270.724,*,0.998966,0.0007509999999999999,2e-06,0.0,0.42466800000000005
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122P00875000,01/21/2011,875.0,P,E,0.05,0.0,0.0,0.0,0.448957,6,12132,1271.87,1270.724,*,-6.6e-05,0.0007509999999999999,2e-06,-0.000956,-4.2e-05
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122C00880000,01/21/2011,880.0,C,E,390.6,386.3,388.45,0.0,0.448957,0,0,1271.87,1270.724,*,0.998948,0.000935,3e-06,0.0,0.427084
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122P00880000,01/21/2011,880.0,P,E,0.1,0.0,0.0,0.0,0.448957,10,8875,1271.87,1270.724,*,-8.3e-05,0.000935,3e-06,-0.001189,-5.3e-05
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122C00885000,01/21/2011,885.0,C,E,385.7,381.3,383.5,0.0,0.448957,0,0,1271.87,1270.724,*,0.998927,0.001158,3e-06,0.0,0.42949799999999994
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122P00885000,01/21/2011,885.0,P,E,0.1,0.0,0.0,0.0,0.448957,10,2837,1271.87,1270.724,*,-0.000105,0.001158,3e-06,-0.0014730000000000001,-6.6e-05
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122C00890000,01/21/2011,890.0,C,E,380.7,376.3,378.5,0.0,0.448957,0,0,1271.87,1270.724,*,0.998901,0.001428,4e-06,0.0,0.431908
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122P00890000,01/21/2011,890.0,P,E,0.1,0.0,0.0,0.0,0.448957,10,2467,1271.87,1270.724,*,-0.000131,0.001428,4e-06,-0.0018170000000000003,-8.3e-05
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122C00895000,01/21/2011,895.0,C,E,375.7,371.3,373.5,0.0,0.448957,0,0,1271.87,1270.724,*,0.998869,0.0017530000000000002,5e-06,0.0,0.43431499999999995
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122P00895000,01/21/2011,895.0,P,E,0.1,0.0,0.0,0.0,0.448957,10,2055,1271.87,1270.724,*,-0.00016299999999999998,0.0017530000000000002,5e-06,-0.002231,-0.000103
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122C00900000,01/21/2011,900.0,C,E,370.7,366.3,368.5,0.0,0.448957,0,16,1271.87,1270.724,*,0.9988299999999999,0.002143,6e-06,0.0,0.436717
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122P00900000,01/21/2011,900.0,P,E,0.05,0.0,0.0,0.0,0.448957,124,48683,1271.87,1270.724,*,-0.000202,0.002143,6e-06,-0.002727,-0.000128
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122C00905000,01/21/2011,905.0,C,E,365.7,361.3,363.5,0.0,0.448957,0,0,1271.87,1270.724,*,0.998782,0.0026079999999999996,7.000000000000001e-06,0.0,0.43911400000000006
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122P00905000,01/21/2011,905.0,P,E,0.1,0.0,0.0,0.0,0.448957,0,2341,1271.87,1270.724,*,-0.00024900000000000004,0.0026079999999999996,7.000000000000001e-06,-0.003319,-0.00015800000000000002
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122C00910000,01/21/2011,910.0,C,E,360.7,356.3,358.5,0.0,0.448957,0,0,1271.87,1270.724,*,0.998725,0.0031609999999999997,9e-06,0.0,0.441504
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122P00910000,01/21/2011,910.0,P,E,0.1,0.0,0.0,0.0,0.448957,0,2293,1271.87,1270.724,*,-0.000306,0.0031609999999999997,9e-06,-0.004024,-0.000194
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122C00915000,01/21/2011,915.0,C,E,355.7,351.3,353.5,0.0,0.448957,0,0,1271.87,1270.724,*,0.998657,0.0038159999999999995,1.1e-05,0.0,0.443888
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122P00915000,01/21/2011,915.0,P,E,0.1,0.0,0.0,0.0,0.448957,0,2100,1271.87,1270.724,*,-0.000375,0.0038159999999999995,1.1e-05,-0.004857,-0.00023799999999999998
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122C00920000,01/21/2011,920.0,C,E,350.7,346.3,348.5,0.0,0.448957,0,0,1271.87,1270.724,*,0.998574,0.004588,1.3000000000000001e-05,0.0,0.446262
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122P00920000,01/21/2011,920.0,P,E,0.1,0.0,0.0,0.0,0.448957,0,6481,1271.87,1270.724,*,-0.000458,0.004588,1.3000000000000001e-05,-0.00584,-0.00029
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122C00925000,01/21/2011,925.0,C,E,345.7,341.3,343.5,0.0,0.448957,0,113,1271.87,1270.724,*,0.998476,0.005493,1.6e-05,0.0,0.44862700000000005
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122P00925000,01/21/2011,925.0,P,E,0.1,0.0,0.0,0.0,0.448957,1701,20816,1271.87,1270.724,*,-0.000556,0.005493,1.6e-05,-0.006993000000000001,-0.00035299999999999996
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122C00930000,01/21/2011,930.0,C,E,340.7,336.3,338.5,0.0,0.448957,0,0,1271.87,1270.724,*,0.998359,0.006552,1.9e-05,0.0,0.450979
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122P00930000,01/21/2011,930.0,P,E,0.1,0.0,0.0,0.0,0.448957,11,2144,1271.87,1270.724,*,-0.0006730000000000001,0.006552,1.9e-05,-0.008341,-0.00042699999999999997
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122C00935000,01/21/2011,935.0,C,E,335.7,331.3,333.5,0.0,0.448957,0,0,1271.87,1270.724,*,0.9982209999999999,0.007784,2.2e-05,0.0,0.45331800000000005
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122P00935000,01/21/2011,935.0,P,E,0.1,0.05,0.075,0.0,0.448957,0,2664,1271.87,1270.724,*,-0.000811,0.007784,2.2e-05,-0.009909999999999999,-0.000515
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122C00940000,01/21/2011,940.0,C,E,330.7,326.3,328.5,0.0,0.448957,0,0,1271.87,1270.724,*,0.998057,0.009212,2.6000000000000002e-05,0.0,0.455642
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122P00940000,01/21/2011,940.0,P,E,0.25,0.05,0.15,0.0,0.448957,0,6972,1271.87,1270.724,*,-0.000974,0.009212,2.6000000000000002e-05,-0.011729,-0.000618
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122C00945000,01/21/2011,945.0,C,E,325.7,321.3,323.5,0.0,0.448957,0,30,1271.87,1270.724,*,0.997866,0.010860999999999999,3.1e-05,0.0,0.45794700000000005
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122P00945000,01/21/2011,945.0,P,E,0.25,0.05,0.15,0.0,0.448957,0,2106,1271.87,1270.724,*,-0.001166,0.010860999999999999,3.1e-05,-0.01383,-0.00074
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122C00950000,01/21/2011,950.0,C,E,320.7,316.4,318.55,0.0,0.448957,0,115,1271.87,1270.724,*,0.997641,0.012758,3.6e-05,0.0,0.46023100000000006
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122P00950000,01/21/2011,950.0,P,E,0.1,0.05,0.075,0.0,0.448957,230,47331,1271.87,1270.724,*,-0.00139,0.012758,3.6e-05,-0.016246,-0.000883
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122C00955000,01/21/2011,955.0,C,E,315.7,311.4,313.55,0.0,0.448957,0,0,1271.87,1270.724,*,0.9973799999999999,0.014931,4.2e-05,0.0,0.462491
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122P00955000,01/21/2011,955.0,P,E,0.15,0.05,0.1,0.0,0.448957,0,2027,1271.87,1270.724,*,-0.001652,0.014931,4.2e-05,-0.019015,-0.00105
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122C00960000,01/21/2011,960.0,C,E,310.7,306.4,308.55,0.0,0.448957,0,0,1271.87,1270.724,*,0.9970760000000001,0.017412,4.9e-05,0.0,0.46472399999999997
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122P00960000,01/21/2011,960.0,P,E,0.4,0.05,0.225,0.0,0.448957,0,4303,1271.87,1270.724,*,-0.001956,0.017412,4.9e-05,-0.022175999999999998,-0.0012439999999999999
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122C00965000,01/21/2011,965.0,C,E,305.7,301.4,303.55,0.0,0.448957,0,0,1271.87,1270.724,*,0.9967229999999999,0.020232,5.6999999999999996e-05,0.0,0.46692700000000004
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122P00965000,01/21/2011,965.0,P,E,0.15,0.05,0.1,0.0,0.448957,0,2890,1271.87,1270.724,*,-0.0023079999999999997,0.020232,5.6999999999999996e-05,-0.025769999999999998,-0.001468
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122C00970000,01/21/2011,970.0,C,E,300.7,296.4,298.55,0.0,0.448957,0,0,1271.87,1270.724,*,0.996317,0.023427,6.6e-05,0.0,0.46909399999999996
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122P00970000,01/21/2011,970.0,P,E,0.15,0.05,0.1,0.0,0.448957,0,2459,1271.87,1270.724,*,-0.002715,0.023427,6.6e-05,-0.029842,-0.001727
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122C00975000,01/21/2011,975.0,C,E,295.7,291.4,293.55,0.0,0.448957,0,100,1271.87,1270.724,*,0.99585,0.027032,7.7e-05,0.0,0.47122299999999995
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122P00975000,01/21/2011,975.0,P,E,0.15,0.1,0.125,0.0,0.448957,166,20982,1271.87,1270.724,,-0.003182,0.027032,7.7e-05,-0.034437999999999996,-0.002025
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122C00980000,01/21/2011,980.0,C,E,290.7,286.4,288.55,0.0,0.441058,0,20009,1271.87,1270.724,*,0.9957959999999999,0.027443000000000002,7.900000000000001e-05,0.0,0.473617
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122P00980000,01/21/2011,980.0,P,E,0.15,0.1,0.125,0.0,0.441058,11,4003,1271.87,1270.724,,-0.0032359999999999997,0.027443000000000002,7.900000000000001e-05,-0.03435,-0.002058
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122C00985000,01/21/2011,985.0,C,E,285.7,281.4,283.55,0.0,0.43484700000000004,0,280,1271.87,1270.724,*,0.99564,0.028631,8.4e-05,0.0,0.475945
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122P00985000,01/21/2011,985.0,P,E,1.0,0.05,0.525,0.0,0.43484700000000004,0,2137,1271.87,1270.724,*,-0.003392,0.028631,8.4e-05,-0.035336,-0.002157
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122C00990000,01/21/2011,990.0,C,E,280.7,276.4,278.55,0.0,0.42863599999999996,0,0,1271.87,1270.724,*,0.995475,0.029875,8.9e-05,0.0,0.478268
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122P00990000,01/21/2011,990.0,P,E,0.2,0.1,0.15,0.0,0.42863599999999996,94,8357,1271.87,1270.724,*,-0.003556,0.029875,8.9e-05,-0.036349,-0.002261
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122C00995000,01/21/2011,995.0,C,E,275.8,271.4,273.6,0.0,0.422425,0,82,1271.87,1270.724,*,0.995302,0.031181,9.4e-05,0.0,0.48058500000000004
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122P00995000,01/21/2011,995.0,P,E,1.0,0.05,0.525,0.0,0.422425,0,1999,1271.87,1270.724,*,-0.00373,0.031181,9.4e-05,-0.037392,-0.0023710000000000003
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122C01000000,01/21/2011,1000.0,C,E,270.8,266.4,268.6,0.0,0.41621400000000003,0,1286,1271.87,1270.724,*,0.9951180000000001,0.03255,0.0001,0.0,0.482896
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122P01000000,01/21/2011,1000.0,P,E,0.2,0.1,0.15,0.0,0.41621400000000003,6949,92135,1271.87,1270.724,*,-0.003913000000000001,0.03255,0.0001,-0.038466,-0.002487
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122C01005000,01/21/2011,1005.0,C,E,265.8,261.4,263.6,0.0,0.410004,0,0,1271.87,1270.724,*,0.994925,0.033989,0.000106,0.0,0.48520100000000005
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122P01005000,01/21/2011,1005.0,P,E,1.0,0.05,0.525,0.0,0.410004,0,2065,1271.87,1270.724,*,-0.004107,0.033989,0.000106,-0.039570999999999995,-0.0026089999999999998
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122C01010000,01/21/2011,1010.0,C,E,260.8,256.4,258.6,0.0,0.40379299999999996,0,2,1271.87,1270.724,*,0.99472,0.0355,0.00011200000000000001,0.0,0.48749899999999996
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122P01010000,01/21/2011,1010.0,P,E,0.35,0.1,0.225,0.0,0.40379299999999996,5,6040,1271.87,1270.724,*,-0.004312,0.0355,0.00011200000000000001,-0.040708999999999995,-0.002738
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122C01015000,01/21/2011,1015.0,C,E,255.8,251.4,253.6,0.0,0.397582,0,0,1271.87,1270.724,*,0.994504,0.037089,0.00011899999999999999,0.0,0.48978900000000003
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122P01015000,01/21/2011,1015.0,P,E,0.55,0.1,0.325,0.0,0.397582,1852,6849,1271.87,1270.724,*,-0.004528,0.037089,0.00011899999999999999,-0.041883,-0.002875
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122C01020000,01/21/2011,1020.0,C,E,250.8,246.4,248.6,0.0,0.391371,0,0,1271.87,1270.724,*,0.994274,0.038761000000000004,0.000126,0.0,0.492071
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122P01020000,01/21/2011,1020.0,P,E,0.35,0.1,0.225,0.0,0.391371,0,5963,1271.87,1270.724,*,-0.004758,0.038761000000000004,0.000126,-0.043093,-0.003019
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122C01025000,01/21/2011,1025.0,C,E,245.8,241.5,243.65,0.0,0.38516,0,7030,1271.87,1270.724,*,0.994031,0.040522,0.000134,0.0,0.494345
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122P01025000,01/21/2011,1025.0,P,E,0.2,0.15,0.175,0.0,0.38516,167,49243,1271.87,1270.724,,-0.005000999999999999,0.040522,0.000134,-0.044342,-0.003173
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122C01030000,01/21/2011,1030.0,C,E,240.8,236.5,238.65,0.0,0.38197,0,19700,1271.87,1270.724,*,0.993469,0.044545,0.000149,0.0,0.49641499999999994
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122P01030000,01/21/2011,1030.0,P,E,0.3,0.1,0.2,0.0,0.38197,46,3207,1271.87,1270.724,*,-0.005562,0.044545,0.000149,-0.048347,-0.003529
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122C01035000,01/21/2011,1035.0,C,E,235.8,231.5,233.65,0.0,0.378779,0,0,1271.87,1270.724,*,0.9928469999999999,0.048941000000000005,0.000165,0.0,0.49844700000000003
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122P01035000,01/21/2011,1035.0,P,E,1.0,0.1,0.55,0.0,0.378779,0,4127,1271.87,1270.724,*,-0.006185,0.048941000000000005,0.000165,-0.052683,-0.003924
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122C01040000,01/21/2011,1040.0,C,E,230.8,226.5,228.65,0.0,0.375589,0,85,1271.87,1270.724,*,0.992157,0.053741,0.000182,0.0,0.500436
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122P01040000,01/21/2011,1040.0,P,E,0.3,0.1,0.2,0.0,0.375589,54,6015,1271.87,1270.724,*,-0.006875,0.053741,0.000182,-0.057372,-0.0043619999999999996
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122C01045000,01/21/2011,1045.0,C,E,225.8,221.5,223.65,0.0,0.372399,0,30,1271.87,1270.724,*,0.991392,0.05898099999999999,0.000202,-0.000536,0.5023770000000001
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122P01045000,01/21/2011,1045.0,P,E,0.35,0.15,0.25,0.0,0.372399,100,2613,1271.87,1270.724,*,-0.007640000000000001,0.05898099999999999,0.000202,-0.062439,-0.004848
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122C01050000,01/21/2011,1050.0,C,E,220.9,216.5,218.7,0.0,0.369209,0,6253,1271.87,1270.724,*,0.9905440000000001,0.064694,0.000223,-0.006045,0.504266
SPX,CBOE,S&P 500 Index (SPX),01/03/2011,1271.87,SPX   110122P01050000,01/21/2011,1050.0,P,E,0.35,0.25,0.3,0.0,0.369209,1148,92905,1271.87,1270.724,,-0.008487999999999999,0.064694,0.000223,-0.067912,-0.005386
